run_id,normalization,algorithm,alpha,machine_type,db_level,seed,n_sites,mean_site_auroc,std_site_auroc,min_site_auroc,max_site_auroc,mean_site_auprc,mean_site_pauc
p1_norm_central_clustered_fl_a100_valve_m6dB_s0,central,clustered_fl,100.0,valve,-6dB,0,10,0.48899022020187155,0.052415493006416534,0.4286097691894793,0.5813360530341662,0.39008172660547485,0.04589358203144724
p1_norm_central_clustered_fl_a100_valve_m6dB_s1,central,clustered_fl,100.0,valve,-6dB,1,10,0.5013150041222874,0.044609222411897076,0.4431438127090301,0.5925925925925926,0.3992788767432697,0.04832554552780248
p1_norm_central_clustered_fl_a100_valve_m6dB_s2,central,clustered_fl,100.0,valve,-6dB,2,10,0.5006662868470095,0.05723106093827818,0.4394586894586894,0.6350547730829421,0.40293119266601163,0.055677031259967
p1_norm_central_clustered_fl_a100_valve_m6dB_s3,central,clustered_fl,100.0,valve,-6dB,3,10,0.5079356723712353,0.05250472885432765,0.4513888888888889,0.5891891891891892,0.3993531799637373,0.05077381012789571
p1_norm_central_clustered_fl_a100_valve_m6dB_s4,central,clustered_fl,100.0,valve,-6dB,4,10,0.4848851130764989,0.05547638101669332,0.41345600920069,0.5550516502897456,0.3999245090741285,0.05391553667388767
p1_norm_central_fedavg_a0p05_fan_0dB_s0,central,fedavg,0.05,fan,0dB,0,9,0.658372819384908,0.32545739372620247,0.0660929144385026,0.958974358974359,0.8424275551699154,0.3251560348782421
p1_norm_central_fedavg_a0p05_fan_0dB_s1,central,fedavg,0.05,fan,0dB,1,10,0.8134542811797859,0.19993076231619442,0.4328142631460167,1.0,0.8575691487172925,0.5573203642053126
p1_norm_central_fedavg_a0p05_fan_0dB_s2,central,fedavg,0.05,fan,0dB,2,10,0.675888344495011,0.26854181132260485,0.1388888888888889,1.0,0.7704179803762379,0.2896872273852699
p1_norm_central_fedavg_a0p05_fan_0dB_s3,central,fedavg,0.05,fan,0dB,3,9,0.7153679758544317,0.2784400162810032,0.1424731182795699,0.990990990990991,0.8337531190972765,0.45481205255218704
p1_norm_central_fedavg_a0p05_fan_0dB_s4,central,fedavg,0.05,fan,0dB,4,10,0.5771784577797727,0.30063962256179616,0.0098039215686274,0.8606196103481316,0.832591212882229,0.26962449760507023
p1_norm_central_fedavg_a0p05_fan_6dB_s0,central,fedavg,0.05,fan,6dB,0,9,0.7740553709020999,0.2841198707827239,0.1407921122994652,0.9883444040606592,0.9047279329020717,0.5850914110748362
p1_norm_central_fedavg_a0p05_fan_6dB_s1,central,fedavg,0.05,fan,6dB,1,10,0.8924940865942219,0.21763429600546522,0.2910403972015346,1.0,0.9150441292603289,0.7098748756343745
p1_norm_central_fedavg_a0p05_fan_6dB_s2,central,fedavg,0.05,fan,6dB,2,10,0.9224916488868831,0.11812345962991572,0.6050652948159874,1.0,0.9244325788840252,0.7193214620872889
p1_norm_central_fedavg_a0p05_fan_6dB_s3,central,fedavg,0.05,fan,6dB,3,9,0.831554905854897,0.25817053371501275,0.2240143369175627,1.0,0.9056560422811987,0.6659152427923598
p1_norm_central_fedavg_a0p05_fan_6dB_s4,central,fedavg,0.05,fan,6dB,4,10,0.8284905092085364,0.18736848957655192,0.3725490196078431,1.0,0.9458852017796499,0.6431674728095188
p1_norm_central_fedavg_a0p05_fan_m6dB_s0,central,fedavg,0.05,fan,-6dB,0,9,0.5201529814874526,0.2535332631446535,0.0126582278481012,0.8102564102564103,0.7666199047719409,0.07457684092874474
p1_norm_central_fedavg_a0p05_fan_m6dB_s1,central,fedavg,0.05,fan,-6dB,1,10,0.562149939810559,0.29531565357900996,0.0542635658914728,0.9482758620689656,0.7890710217156738,0.2783935431456227
p1_norm_central_fedavg_a0p05_fan_m6dB_s2,central,fedavg,0.05,fan,-6dB,2,10,0.43291333963338313,0.25117075293642993,0.0,0.6591111111111111,0.7092916879456509,0.0488173577600471
p1_norm_central_fedavg_a0p05_fan_m6dB_s3,central,fedavg,0.05,fan,-6dB,3,9,0.649566298233078,0.14939420435343087,0.4358507734303912,0.9090909090909092,0.788756405315936,0.3022778804219407
p1_norm_central_fedavg_a0p05_fan_m6dB_s4,central,fedavg,0.05,fan,-6dB,4,10,0.6079562784755679,0.23773905821041857,0.2009803921568627,0.9388888888888888,0.764964043213881,0.3239849976938918
p1_norm_central_fedavg_a0p05_slider_0dB_s0,central,fedavg,0.05,slider,0dB,0,6,0.8115420129936664,0.25556399488973197,0.3731911652703732,1.0,0.8882585032839136,0.7152951714281173
p1_norm_central_fedavg_a0p05_slider_0dB_s1,central,fedavg,0.05,slider,0dB,1,10,0.9172792721739185,0.11589141497688746,0.7189542483660131,1.0,0.9274128080634203,0.7995058867060256
p1_norm_central_fedavg_a0p05_slider_0dB_s2,central,fedavg,0.05,slider,0dB,2,6,0.886294793439801,0.1050136102197161,0.7172,0.9955738459051858,0.8784027200070512,0.645157716112235
p1_norm_central_fedavg_a0p05_slider_0dB_s3,central,fedavg,0.05,slider,0dB,3,9,0.8298276263952095,0.2572533418374371,0.3223684210526316,1.0,0.8915780848337614,0.6683852456241078
p1_norm_central_fedavg_a0p05_slider_0dB_s4,central,fedavg,0.05,slider,0dB,4,6,0.890282288890393,0.12491903510033903,0.6441441441441441,0.9758911301464492,0.9056105988114943,0.6647120447424816
p1_norm_central_fedavg_a0p05_slider_6dB_s0,central,fedavg,0.05,slider,6dB,0,6,0.7788001459753038,0.2669210100986611,0.3669713125158669,1.0,0.8899587620332627,0.6752259420511741
p1_norm_central_fedavg_a0p05_slider_6dB_s1,central,fedavg,0.05,slider,6dB,1,10,0.9087054622521864,0.12974250304083496,0.5882352941176471,1.0,0.9382273196242321,0.7747840707016798
p1_norm_central_fedavg_a0p05_slider_6dB_s2,central,fedavg,0.05,slider,6dB,2,6,0.9206019877885964,0.12451990033706224,0.7053140096618358,1.0,0.8989790693839422,0.7630375912515026
p1_norm_central_fedavg_a0p05_slider_6dB_s3,central,fedavg,0.05,slider,6dB,3,9,0.9049900285082545,0.16978998514166,0.54998704998705,1.0,0.9368315752933142,0.7726623988351555
p1_norm_central_fedavg_a0p05_slider_6dB_s4,central,fedavg,0.05,slider,6dB,4,6,0.9242022730302613,0.11215771751888151,0.7123552123552124,0.9916689693285438,0.9373697431107401,0.7383009528667603
p1_norm_central_fedavg_a0p05_slider_m6dB_s0,central,fedavg,0.05,slider,-6dB,0,6,0.7704191934018482,0.24523071114825115,0.3703985783193704,1.0,0.8756584874427169,0.625709957680024
p1_norm_central_fedavg_a0p05_slider_m6dB_s1,central,fedavg,0.05,slider,-6dB,1,10,0.7458222785112286,0.3115621562405827,0.0,1.0,0.839757119124586,0.485709571110892
p1_norm_central_fedavg_a0p05_slider_m6dB_s2,central,fedavg,0.05,slider,-6dB,2,6,0.7866727275761978,0.18905722659967802,0.4928,0.9745869130061792,0.8011250673905844,0.5132324092385222
p1_norm_central_fedavg_a0p05_slider_m6dB_s3,central,fedavg,0.05,slider,-6dB,3,9,0.7612876172843985,0.3025657127769284,0.1710526315789473,1.0,0.8590207586822557,0.54616688993814
p1_norm_central_fedavg_a0p05_slider_m6dB_s4,central,fedavg,0.05,slider,-6dB,4,6,0.8359819023566529,0.1318980918719622,0.6106821106821106,0.9591461729759602,0.8802985915615865,0.505581309297433
p1_norm_central_fedavg_a0p05_valve_0dB_s0,central,fedavg,0.05,valve,0dB,0,9,0.49003252694657184,0.21502223197615555,0.0222222222222222,0.7738461538461539,0.6351140436595702,0.151357954868596
p1_norm_central_fedavg_a0p05_valve_0dB_s1,central,fedavg,0.05,valve,0dB,1,9,0.5758543383358596,0.10761556803085238,0.3126436781609195,0.6622632686462474,0.7337368279920302,0.2567731361391548
p1_norm_central_fedavg_a0p05_valve_0dB_s2,central,fedavg,0.05,valve,0dB,2,10,0.6075189920888353,0.21217273082314425,0.0689655172413793,0.8125,0.6543244537251116,0.22845579436660562
p1_norm_central_fedavg_a0p05_valve_0dB_s3,central,fedavg,0.05,valve,0dB,3,8,0.44688109364693884,0.17217937732710265,0.1842105263157894,0.6467769510462569,0.6535094954560208,0.1306985699247846
p1_norm_central_fedavg_a0p05_valve_0dB_s4,central,fedavg,0.05,valve,0dB,4,9,0.5056561093206886,0.24648013887925985,0.0,0.7321428571428571,0.6544281905059766,0.2451223437751888
p1_norm_central_fedavg_a0p05_valve_6dB_s0,central,fedavg,0.05,valve,6dB,0,9,0.573387448286597,0.23442440725082708,0.1333333333333333,0.850989010989011,0.7031067796295001,0.2623375656173798
p1_norm_central_fedavg_a0p05_valve_6dB_s1,central,fedavg,0.05,valve,6dB,1,9,0.6748660438660486,0.21548440043684486,0.1935483870967742,0.9861111111111112,0.7690626379651087,0.3641038986072673
p1_norm_central_fedavg_a0p05_valve_6dB_s2,central,fedavg,0.05,valve,6dB,2,10,0.6320509891017181,0.2891582962225225,0.0258620689655172,1.0,0.7096073574169663,0.29668205808690273
p1_norm_central_fedavg_a0p05_valve_6dB_s3,central,fedavg,0.05,valve,6dB,3,8,0.5908550239954687,0.23013900997851028,0.16,0.8421052631578947,0.685339958737758,0.2877491370869031
p1_norm_central_fedavg_a0p05_valve_6dB_s4,central,fedavg,0.05,valve,6dB,4,9,0.5842912328202756,0.26039629171543033,0.1129032258064516,0.8200478278198485,0.7023114564358914,0.3218939672655758
p1_norm_central_fedavg_a0p05_valve_m6dB_s0,central,fedavg,0.05,valve,-6dB,0,9,0.40026848118433694,0.2117299627086362,0.02,0.5982683982683983,0.5921722502307113,0.09400502426783136
p1_norm_central_fedavg_a0p05_valve_m6dB_s1,central,fedavg,0.05,valve,-6dB,1,9,0.6174399206020394,0.13119071773843388,0.5063254893794252,0.925925925925926,0.7134572213379679,0.3065094059061225
p1_norm_central_fedavg_a0p05_valve_m6dB_s2,central,fedavg,0.05,valve,-6dB,2,10,0.47952757612743424,0.22586062598608642,0.0,0.875,0.5793564117513104,0.16752253877506978
p1_norm_central_fedavg_a0p05_valve_m6dB_s3,central,fedavg,0.05,valve,-6dB,3,8,0.3399465094192454,0.2607250106386741,0.015267175572519,0.6041666666666666,0.6228645170231212,0.03754645269417016
p1_norm_central_fedavg_a0p05_valve_m6dB_s4,central,fedavg,0.05,valve,-6dB,4,9,0.39119532794181605,0.20779767879894778,0.0,0.6019970219847596,0.6259179435640555,0.13593564369782377
p1_norm_central_fedavg_a0p5_fan_0dB_s0,central,fedavg,0.5,fan,0dB,0,10,0.7087804263973343,0.20246381891117524,0.2516684868341221,0.8988673139158576,0.8021053885433096,0.23400664437607394
p1_norm_central_fedavg_a0p5_fan_0dB_s1,central,fedavg,0.5,fan,0dB,1,10,0.7427382909750349,0.10867082257036184,0.5017161316373915,0.8336707152496626,0.8221426843100014,0.27080656768108297
p1_norm_central_fedavg_a0p5_fan_0dB_s2,central,fedavg,0.5,fan,0dB,2,10,0.7475883092782358,0.17753505006231202,0.2771700776287932,0.874765478424015,0.841028184770712,0.2774561147322705
p1_norm_central_fedavg_a0p5_fan_0dB_s3,central,fedavg,0.5,fan,0dB,3,10,0.713802375843669,0.13304319719871008,0.4782857142857142,0.913377192982456,0.8135434765910674,0.20277294961707168
p1_norm_central_fedavg_a0p5_fan_0dB_s4,central,fedavg,0.5,fan,0dB,4,10,0.7371077376359993,0.17012038562296597,0.3494141619969435,0.9128394233992624,0.8243937867858699,0.2543128011227537
p1_norm_central_fedavg_a0p5_fan_6dB_s0,central,fedavg,0.5,fan,6dB,0,10,0.7946989564264634,0.22610286392871923,0.3190753549326538,0.975914861837192,0.8749169313779772,0.47506954113379257
p1_norm_central_fedavg_a0p5_fan_6dB_s1,central,fedavg,0.5,fan,6dB,1,10,0.8926752350003679,0.09633151839661515,0.6808129644551885,0.994770580296896,0.9223170596318596,0.5276548947201823
p1_norm_central_fedavg_a0p5_fan_6dB_s2,central,fedavg,0.5,fan,6dB,2,10,0.8519801105618263,0.1883703514214367,0.3506233827334745,0.9718562874251496,0.918740899350345,0.530264093775846
p1_norm_central_fedavg_a0p5_fan_6dB_s3,central,fedavg,0.5,fan,6dB,3,10,0.8729129455852307,0.10078121871730722,0.6683285849952516,0.9697085889570553,0.9253271589287291,0.45016272049130046
p1_norm_central_fedavg_a0p5_fan_6dB_s4,central,fedavg,0.5,fan,6dB,4,10,0.8763755322759892,0.1591814147938059,0.5165053489556801,0.9870347915306408,0.9237024025593868,0.6047333349438759
p1_norm_central_fedavg_a0p5_fan_m6dB_s0,central,fedavg,0.5,fan,-6dB,0,10,0.5583891033485437,0.13134572631514269,0.2972940177162965,0.6994271685761048,0.6965480404800876,0.08198394386163707
p1_norm_central_fedavg_a0p5_fan_m6dB_s1,central,fedavg,0.5,fan,-6dB,1,10,0.6025130605398844,0.12161142607954274,0.3301029678982435,0.7010778443113772,0.7207336101029729,0.08903927653816338
p1_norm_central_fedavg_a0p5_fan_m6dB_s2,central,fedavg,0.5,fan,-6dB,2,10,0.5340531068972123,0.1304179815038622,0.2697600564573041,0.6462852027817944,0.7148137867363304,0.05177299534515447
p1_norm_central_fedavg_a0p5_fan_m6dB_s3,central,fedavg,0.5,fan,-6dB,3,10,0.5309198222159239,0.15044783572782372,0.3221747388414055,0.7259646827992152,0.6921209357519691,0.06718260324375577
p1_norm_central_fedavg_a0p5_fan_m6dB_s4,central,fedavg,0.5,fan,-6dB,4,10,0.5398573607492814,0.11903919355635278,0.3012735608762099,0.6343624661878556,0.7120723776644527,0.07194345813593979
p1_norm_central_fedavg_a0p5_slider_0dB_s0,central,fedavg,0.5,slider,0dB,0,10,0.9649957189057352,0.031126423073742155,0.8803522623747343,0.9884559884559884,0.9788071367378363,0.8199446859077734
p1_norm_central_fedavg_a0p5_slider_0dB_s1,central,fedavg,0.5,slider,0dB,1,10,0.9777041653719305,0.01616560277248848,0.9422680412371134,0.9994232987312572,0.9826029370650069,0.8557629659865984
p1_norm_central_fedavg_a0p5_slider_0dB_s2,central,fedavg,0.5,slider,0dB,2,10,0.9938641189730294,0.00838401455432725,0.9747514390371532,1.0,0.9946588999754221,0.944756269529584
p1_norm_central_fedavg_a0p5_slider_0dB_s3,central,fedavg,0.5,slider,0dB,3,10,0.9942516170050306,0.006425827806450738,0.979628164556962,1.0,0.994638475778336,0.9469387360762468
p1_norm_central_fedavg_a0p5_slider_0dB_s4,central,fedavg,0.5,slider,0dB,4,10,0.9747038069306562,0.014054562101137359,0.949363425925926,0.9891580161476357,0.9831866162598997,0.8076746081829779
p1_norm_central_fedavg_a0p5_slider_6dB_s0,central,fedavg,0.5,slider,6dB,0,10,0.9896491392374361,0.009110534290797492,0.9687215305192832,0.9985185185185184,0.99264333498132,0.9197399739979755
p1_norm_central_fedavg_a0p5_slider_6dB_s1,central,fedavg,0.5,slider,6dB,1,10,0.9853555688820096,0.015132059563071572,0.9448453608247422,0.9994232987312572,0.9884738845586858,0.8913933629775845
p1_norm_central_fedavg_a0p5_slider_6dB_s2,central,fedavg,0.5,slider,6dB,2,10,0.9986429483505705,0.002292652872961665,0.9939822082679226,1.0,0.9986371279355934,0.9864294835057065
p1_norm_central_fedavg_a0p5_slider_6dB_s3,central,fedavg,0.5,slider,6dB,3,10,0.9970433413029477,0.0045691172497959965,0.9859572784810128,1.0,0.9969141782292864,0.9707498687256795
p1_norm_central_fedavg_a0p5_slider_6dB_s4,central,fedavg,0.5,slider,6dB,4,10,0.9897224896067808,0.0076439015598065395,0.9761904761904762,0.9969072164948454,0.9921053521944279,0.9115305786931414
p1_norm_central_fedavg_a0p5_slider_m6dB_s0,central,fedavg,0.5,slider,-6dB,0,10,0.9129668609652561,0.036280693274229246,0.85575463103553,0.9531670335045244,0.9462196004503823,0.6406481446670066
p1_norm_central_fedavg_a0p5_slider_m6dB_s1,central,fedavg,0.5,slider,-6dB,1,10,0.9358934094275787,0.031127907847376058,0.863659793814433,0.9683734939759036,0.9489841141420141,0.6253102762260214
p1_norm_central_fedavg_a0p5_slider_m6dB_s2,central,fedavg,0.5,slider,-6dB,2,10,0.9473840661230574,0.044496209861451856,0.8313710099424385,0.9827169811320756,0.9552730989629759,0.6659986474399257
p1_norm_central_fedavg_a0p5_slider_m6dB_s3,central,fedavg,0.5,slider,-6dB,3,10,0.9485367743644069,0.03943312302341716,0.8696598101265823,0.9947089947089948,0.9516565353817246,0.6761573672263717
p1_norm_central_fedavg_a0p5_slider_m6dB_s4,central,fedavg,0.5,slider,-6dB,4,10,0.9390010495659729,0.01930029252586804,0.904810996563574,0.969434832756632,0.9561532555877263,0.6501169122767867
p1_norm_central_fedavg_a0p5_valve_0dB_s0,central,fedavg,0.5,valve,0dB,0,10,0.5843415170499269,0.04374041713525336,0.5054545454545455,0.6661639014580191,0.5055077387273528,0.07429598809005682
p1_norm_central_fedavg_a0p5_valve_0dB_s1,central,fedavg,0.5,valve,0dB,1,10,0.5986945456512747,0.03665523916569926,0.5404040404040404,0.657352267521759,0.5798439350195242,0.07405173531072465
p1_norm_central_fedavg_a0p5_valve_0dB_s2,central,fedavg,0.5,valve,0dB,2,10,0.6026345960183768,0.0462390484071807,0.509853249475891,0.6574279379157428,0.5110774138014025,0.0706499658617448
p1_norm_central_fedavg_a0p5_valve_0dB_s3,central,fedavg,0.5,valve,0dB,3,10,0.6030479655095188,0.0591857407893065,0.527562270314414,0.6922166321396863,0.5440577450768213,0.08756761575334658
p1_norm_central_fedavg_a0p5_valve_0dB_s4,central,fedavg,0.5,valve,0dB,4,10,0.5572335931325971,0.044544602197987754,0.4416023166023166,0.6034805890227577,0.4989785031234023,0.07637159431106773
p1_norm_central_fedavg_a0p5_valve_6dB_s0,central,fedavg,0.5,valve,6dB,0,10,0.6478972713498228,0.07512492351163627,0.4787878787878787,0.7251082251082251,0.5483731351124956,0.09637433224916354
p1_norm_central_fedavg_a0p5_valve_6dB_s1,central,fedavg,0.5,valve,6dB,1,10,0.6828567036965376,0.07656314903254734,0.5026455026455027,0.7684294871794872,0.6500717754518086,0.1484418184084941
p1_norm_central_fedavg_a0p5_valve_6dB_s2,central,fedavg,0.5,valve,6dB,2,10,0.6971107223883224,0.047801114761364935,0.638217164532954,0.7643207855973814,0.5997299590255798,0.1334544830316674
p1_norm_central_fedavg_a0p5_valve_6dB_s3,central,fedavg,0.5,valve,6dB,3,10,0.7089149054156932,0.04482386581599285,0.6404293381037567,0.7717445952740071,0.6293212253652192,0.13156484437237534
p1_norm_central_fedavg_a0p5_valve_6dB_s4,central,fedavg,0.5,valve,6dB,4,10,0.6905628322186297,0.06100997294655391,0.6013513513513513,0.800556586270872,0.6317139419503388,0.1951315111663397
p1_norm_central_fedavg_a0p5_valve_m6dB_s0,central,fedavg,0.5,valve,-6dB,0,10,0.5060198355141701,0.04519208496059161,0.4539969834087481,0.6077922077922078,0.4553020974799164,0.052429913767475654
p1_norm_central_fedavg_a0p5_valve_m6dB_s1,central,fedavg,0.5,valve,-6dB,1,10,0.47805330978790284,0.06217626086880097,0.3813131313131313,0.5660771309260624,0.49940804851050347,0.043877042052842596
p1_norm_central_fedavg_a0p5_valve_m6dB_s2,central,fedavg,0.5,valve,-6dB,2,10,0.5143906370298272,0.052641035142913205,0.4493087557603686,0.5874213836477987,0.45225620712304615,0.03768266816902132
p1_norm_central_fedavg_a0p5_valve_m6dB_s3,central,fedavg,0.5,valve,-6dB,3,10,0.4947838166873635,0.10026043733155186,0.29695885509839,0.6030873888016746,0.48458817445261826,0.08047867470285988
p1_norm_central_fedavg_a0p5_valve_m6dB_s4,central,fedavg,0.5,valve,-6dB,4,10,0.48868202214839507,0.055357480625302,0.4014496142155717,0.5891472868217055,0.4452798997648705,0.04962041844758375
p1_norm_central_fedavg_a100_fan_0dB_s0,central,fedavg,100.0,fan,0dB,0,10,0.8532524270693898,0.033907401587639246,0.7958373825720765,0.9123767798466592,0.89045843715447,0.32319725246125625
p1_norm_central_fedavg_a100_fan_0dB_s1,central,fedavg,100.0,fan,0dB,1,10,0.8396319062560152,0.02593110498262803,0.808095692121002,0.8756829377519033,0.8724033100214251,0.2468560727318007
p1_norm_central_fedavg_a100_fan_0dB_s2,central,fedavg,100.0,fan,0dB,2,10,0.8395631269149396,0.03494653997228172,0.7957283680175247,0.8895773213376337,0.8859714396994687,0.31117302993897356
p1_norm_central_fedavg_a100_fan_0dB_s3,central,fedavg,100.0,fan,0dB,3,10,0.8193230455733758,0.04041616448469503,0.7602040816326531,0.8792763157894737,0.8511758678842376,0.2127499865652876
p1_norm_central_fedavg_a100_fan_0dB_s4,central,fedavg,100.0,fan,0dB,4,10,0.8399985675999819,0.051935192709369804,0.744010889292196,0.9210304054054054,0.8788628880940046,0.3007226602296113
p1_norm_central_fedavg_a100_fan_6dB_s0,central,fedavg,100.0,fan,6dB,0,10,0.9629770286134104,0.016401698718498278,0.9382896015549076,0.9826005771515872,0.9709945356851133,0.6813072905192581
p1_norm_central_fedavg_a100_fan_6dB_s1,central,fedavg,100.0,fan,6dB,1,10,0.9583378564711567,0.014074097084303887,0.9413987310187496,0.9775910364145658,0.9701932601165199,0.6545308378039932
p1_norm_central_fedavg_a100_fan_6dB_s2,central,fedavg,100.0,fan,6dB,2,10,0.9620920226784442,0.01484939871093319,0.942456550314006,0.9861888111888112,0.9707057221412831,0.6668656569989864
